Time,Input to PWM Input,Clock clk,Input to Mod 4 Counter,NS of Mod 4 Counter,output of Mod 4 Counter,PS of Mod 4 Counter,Sync Reset Comparator output,Output Comparator output,Final Output from PWM Output
2.5599999999999987,9,1,0,1,0,0,0,1,1
2.5699999999999883,9,1,0,1,0,0,0,1,1
2.569999999999989,9,1,0,1,0,0,0,1,1
2.5699999999999985,9,1,0,1,0,0,0,1,1
2.579999999999988,9,1,0,1,0,0,0,1,1
2.579999999999989,9,1,0,1,0,0,0,1,1
2.5799999999999983,9,1,0,1,0,0,0,1,1
2.589999999999988,9,1,0,1,0,0,0,1,1
2.5899999999999888,9,1,0,1,0,0,0,1,1
2.589999999999998,9,1,0,1,0,0,0,1,1
2.5999999999999877,9,1,0,1,0,0,0,1,1
2.5999999999999885,9,1,0,1,0,0,0,1,1
2.599999999999998,9,1,0,1,0,0,0,1,1
2.6099999999999874,9,1,0,1,0,0,0,1,1
2.6099999999999883,9,1,0,1,0,0,0,1,1
2.6099999999999977,9,1,0,1,0,0,0,1,1
2.6199999999999872,9,1,0,1,0,0,0,1,1
2.619999999999988,9,1,0,1,0,0,0,1,1
2.6199999999999974,9,1,0,1,0,0,0,1,1
2.629999999999987,9,1,0,1,0,0,0,1,1
2.629999999999988,9,1,0,1,0,0,0,1,1
2.6299999999999972,9,1,0,1,0,0,0,1,1
2.639999999999987,9,1,0,1,0,0,0,1,1
2.6399999999999877,9,1,0,1,0,0,0,1,1
2.639999999999997,9,1,0,1,0,0,0,1,1
2.6499999999999866,9,1,0,1,0,0,0,1,1
2.6499999999999875,9,1,0,1,0,0,0,1,1
2.649999999999997,9,1,0,1,0,0,0,1,1
2.6599999999999864,9,1,0,1,0,0,0,1,1
2.6599999999999873,9,1,0,1,0,0,0,1,1
2.6599999999999966,9,1,0,1,0,0,0,1,1
2.669999999999986,9,1,0,1,0,0,0,1,1
2.669999999999987,9,1,0,1,0,0,0,1,1
2.6699999999999964,9,1,0,1,0,0,0,1,1
2.679999999999986,9,1,0,1,0,0,0,1,1
2.679999999999987,9,1,0,1,0,0,0,1,1
2.679999999999996,9,1,0,1,0,0,0,1,1
2.6899999999999857,9,1,0,1,0,0,0,1,1
2.6899999999999866,9,1,0,1,0,0,0,1,1
2.689999999999996,9,1,0,1,0,0,0,1,1
2.6999999999999855,9,1,0,1,0,0,0,1,1
2.6999999999999864,9,1,0,1,0,0,0,1,1
2.6999999999999957,9,1,0,1,0,0,0,1,1
2.7099999999999853,9,1,0,1,0,0,0,1,1
2.709999999999986,9,1,0,1,0,0,0,1,1
2.7099999999999955,9,1,0,1,0,0,0,1,1
2.719999999999985,9,1,0,1,0,0,0,1,1
2.719999999999986,9,1,0,1,0,0,0,1,1
2.7199999999999953,9,1,0,1,0,0,0,1,1
2.729999999999985,9,1,0,1,0,0,0,1,1
2.7299999999999858,9,1,0,1,0,0,0,1,1
2.729999999999995,9,1,0,1,0,0,0,1,1
2.7399999999999847,9,1,0,1,0,0,0,1,1
2.7399999999999856,9,1,0,1,0,0,0,1,1
2.739999999999995,9,1,0,1,0,0,0,1,1
2.7499999999999845,9,1,0,1,0,0,0,1,1
2.7499999999999853,9,1,0,1,0,0,0,1,1
2.7499999999999947,9,1,0,1,0,0,0,1,1
2.7599999999999842,9,1,0,1,0,0,0,1,1
2.759999999999985,9,1,0,1,0,0,0,1,1
2.7599999999999945,9,1,0,1,0,0,0,1,1
2.769999999999984,9,1,0,1,0,0,0,1,1
2.769999999999985,9,1,0,1,0,0,0,1,1
2.7699999999999942,9,1,0,1,0,0,0,1,1
2.779999999999984,9,1,0,1,0,0,0,1,1
2.7799999999999847,9,1,0,1,0,0,0,1,1
2.779999999999994,9,1,0,1,0,0,0,1,1
2.7899999999999836,9,1,0,1,0,0,0,1,1
2.7899999999999845,9,1,0,1,0,0,0,1,1
2.789999999999994,9,1,0,1,0,0,0,1,1
2.7999999999999834,9,1,0,1,0,0,0,1,1
2.7999999999999843,9,1,0,1,0,0,0,1,1
2.7999999999999936,9,1,0,1,0,0,0,1,1
2.809999999999983,9,1,0,1,0,0,0,1,1
2.809999999999984,9,1,0,1,0,0,0,1,1
2.8099999999999934,9,1,0,1,0,0,0,1,1
2.819999999999983,9,1,0,1,0,0,0,1,1
2.819999999999984,9,1,0,1,0,0,0,1,1
2.819999999999993,9,1,0,1,0,0,0,1,1
2.8299999999999828,9,1,0,1,0,0,0,1,1
2.8299999999999836,9,1,0,1,0,0,0,1,1
2.829999999999993,9,1,0,1,0,0,0,1,1
2.8399999999999825,9,1,0,1,0,0,0,1,1
2.8399999999999834,9,1,0,1,0,0,0,1,1
2.8399999999999928,9,1,0,1,0,0,0,1,1
2.8499999999999823,9,1,0,1,0,0,0,1,1
2.849999999999983,9,1,0,1,0,0,0,1,1
2.8499999999999925,9,1,0,1,0,0,0,1,1
2.859999999999982,9,1,0,1,0,0,0,1,1
2.859999999999983,9,1,0,1,0,0,0,1,1
2.8599999999999923,9,1,0,1,0,0,0,1,1
2.869999999999982,9,1,0,1,0,0,0,1,1
2.869999999999983,9,1,0,1,0,0,0,1,1
2.869999999999992,9,1,0,1,0,0,0,1,1
2.8799999999999817,9,1,0,1,0,0,0,1,1
2.8799999999999826,9,1,0,1,0,0,0,1,1
2.879999999999992,9,1,0,1,0,0,0,1,1
2.8899999999999815,9,1,0,1,0,0,0,1,1
2.8899999999999824,9,1,0,1,0,0,0,1,1
2.8899999999999917,9,1,0,1,0,0,0,1,1
2.8999999999999813,9,1,0,1,0,0,0,1,1
2.899999999999982,9,1,0,1,0,0,0,1,1
2.8999999999999915,9,1,0,1,0,0,0,1,1
2.909999999999981,9,1,0,1,0,0,0,1,1
2.909999999999982,9,1,0,1,0,0,0,1,1
2.9099999999999913,9,1,0,1,0,0,0,1,1
2.919999999999981,9,1,0,1,0,0,0,1,1
2.9199999999999817,9,1,0,1,0,0,0,1,1
2.919999999999991,9,1,0,1,0,0,0,1,1
2.9299999999999806,9,1,0,1,0,0,0,1,1
2.9299999999999815,9,1,0,1,0,0,0,1,1
2.929999999999991,9,1,0,1,0,0,0,1,1
2.9399999999999804,9,1,0,1,0,0,0,1,1
2.9399999999999813,9,1,0,1,0,0,0,1,1
2.9399999999999906,9,1,0,1,0,0,0,1,1
2.94999999999998,9,1,0,1,0,0,0,1,1
2.949999999999981,9,1,0,1,0,0,0,1,1
2.9499999999999904,9,1,0,1,0,0,0,1,1
2.95999999999998,9,1,0,1,0,0,0,1,1
2.959999999999981,9,1,0,1,0,0,0,1,1
2.95999999999999,9,1,0,1,0,0,0,1,1
2.9699999999999798,9,1,0,1,0,0,0,1,1
2.9699999999999807,9,1,0,1,0,0,0,1,1
2.96999999999999,9,1,0,1,0,0,0,1,1
2.9799999999999796,9,1,0,1,0,0,0,1,1
2.9799999999999804,9,1,0,1,0,0,0,1,1
2.9799999999999898,9,1,0,1,0,0,0,1,1
2.9899999999999793,9,1,0,1,0,0,0,1,1
2.9899999999999802,9,1,0,1,0,0,0,1,1
2.9899999999999896,9,1,0,1,0,0,0,1,1
2.999999999999979,9,1,0,1,0,0,0,1,1
2.99999999999998,9,1,0,1,0,0,0,1,1
2.9999999999999893,9,1,0,1,0,0,0,1,1
3.0,9,0,0,1,0,0,0,1,1
3.009999999999979,9,0,0,1,0,0,0,1,1
3.00999999999998,9,0,0,1,0,0,0,1,1
3.009999999999989,9,0,0,1,0,0,0,1,1
3.0199999999999787,9,0,0,1,0,0,0,1,1
3.0199999999999796,9,0,0,1,0,0,0,1,1
3.019999999999989,9,0,0,1,0,0,0,1,1
3.0299999999999785,9,0,0,1,0,0,0,1,1
3.0299999999999794,9,0,0,1,0,0,0,1,1
3.0299999999999887,9,0,0,1,0,0,0,1,1
3.0399999999999783,9,0,0,1,0,0,0,1,1
3.039999999999979,9,0,0,1,0,0,0,1,1
3.0399999999999885,9,0,0,1,0,0,0,1,1
3.049999999999978,9,0,0,1,0,0,0,1,1
3.049999999999979,9,0,0,1,0,0,0,1,1
3.0499999999999883,9,0,0,1,0,0,0,1,1
3.059999999999978,9,0,0,1,0,0,0,1,1
3.0599999999999787,9,0,0,1,0,0,0,1,1
3.059999999999988,9,0,0,1,0,0,0,1,1
3.0699999999999776,9,0,0,1,0,0,0,1,1
3.0699999999999785,9,0,0,1,0,0,0,1,1
3.069999999999988,9,0,0,1,0,0,0,1,1
3.0799999999999774,9,0,0,1,0,0,0,1,1
3.0799999999999783,9,0,0,1,0,0,0,1,1
3.0799999999999876,9,0,0,1,0,0,0,1,1
3.089999999999977,9,0,0,1,0,0,0,1,1
3.089999999999978,9,0,0,1,0,0,0,1,1
3.0899999999999874,9,0,0,1,0,0,0,1,1
3.099999999999977,9,0,0,1,0,0,0,1,1
3.099999999999978,9,0,0,1,0,0,0,1,1
3.099999999999987,9,0,0,1,0,0,0,1,1
3.109999999999977,9,0,0,1,0,0,0,1,1
3.1099999999999777,9,0,0,1,0,0,0,1,1
3.109999999999987,9,0,0,1,0,0,0,1,1
3.1199999999999766,9,0,0,1,0,0,0,1,1
3.1199999999999775,9,0,0,1,0,0,0,1,1
3.119999999999987,9,0,0,1,0,0,0,1,1
3.1299999999999764,9,0,0,1,0,0,0,1,1
3.1299999999999772,9,0,0,1,0,0,0,1,1
3.1299999999999866,9,0,0,1,0,0,0,1,1
3.139999999999976,9,0,0,1,0,0,0,1,1
3.139999999999977,9,0,0,1,0,0,0,1,1
3.1399999999999864,9,0,0,1,0,0,0,1,1
3.149999999999976,9,0,0,1,0,0,0,1,1
3.149999999999977,9,0,0,1,0,0,0,1,1
3.149999999999986,9,0,0,1,0,0,0,1,1
3.1599999999999757,9,0,0,1,0,0,0,1,1
3.1599999999999766,9,0,0,1,0,0,0,1,1
3.159999999999986,9,0,0,1,0,0,0,1,1
3.1699999999999755,9,0,0,1,0,0,0,1,1
3.1699999999999764,9,0,0,1,0,0,0,1,1
3.1699999999999857,9,0,0,1,0,0,0,1,1
3.1799999999999753,9,0,0,1,0,0,0,1,1
3.179999999999976,9,0,0,1,0,0,0,1,1
3.1799999999999855,9,0,0,1,0,0,0,1,1
3.189999999999975,9,0,0,1,0,0,0,1,1
3.189999999999976,9,0,0,1,0,0,0,1,1
3.1899999999999853,9,0,0,1,0,0,0,1,1
3.199999999999975,9,0,0,1,0,0,0,1,1
3.1999999999999758,9,0,0,1,0,0,0,1,1
3.199999999999985,9,0,0,1,0,0,0,1,1
3.2099999999999747,9,0,0,1,0,0,0,1,1
3.2099999999999755,9,0,0,1,0,0,0,1,1
3.209999999999985,9,0,0,1,0,0,0,1,1
3.2199999999999744,9,0,0,1,0,0,0,1,1
3.2199999999999753,9,0,0,1,0,0,0,1,1
3.2199999999999847,9,0,0,1,0,0,0,1,1
3.2299999999999742,9,0,0,1,0,0,0,1,1
3.229999999999975,9,0,0,1,0,0,0,1,1
3.2299999999999844,9,0,0,1,0,0,0,1,1
3.239999999999974,9,0,0,1,0,0,0,1,1
3.239999999999975,9,0,0,1,0,0,0,1,1
3.2399999999999842,9,0,0,1,0,0,0,1,1
3.249999999999974,9,0,0,1,0,0,0,1,1
3.2499999999999747,9,0,0,1,0,0,0,1,1
3.249999999999984,9,0,0,1,0,0,0,1,1
3.2599999999999736,9,0,0,1,0,0,0,1,1
3.2599999999999745,9,0,0,1,0,0,0,1,1
3.259999999999984,9,0,0,1,0,0,0,1,1
3.2699999999999734,9,0,0,1,0,0,0,1,1
3.2699999999999743,9,0,0,1,0,0,0,1,1
3.2699999999999836,9,0,0,1,0,0,0,1,1
3.279999999999973,9,0,0,1,0,0,0,1,1
3.279999999999974,9,0,0,1,0,0,0,1,1
3.2799999999999834,9,0,0,1,0,0,0,1,1
3.289999999999973,9,0,0,1,0,0,0,1,1
3.289999999999974,9,0,0,1,0,0,0,1,1
3.289999999999983,9,0,0,1,0,0,0,1,1
3.2999999999999727,9,0,0,1,0,0,0,1,1
3.2999999999999736,9,0,0,1,0,0,0,1,1
3.299999999999983,9,0,0,1,0,0,0,1,1
3.3099999999999725,9,0,0,1,0,0,0,1,1
3.3099999999999734,9,0,0,1,0,0,0,1,1
3.3099999999999827,9,0,0,1,0,0,0,1,1
3.3199999999999723,9,0,0,1,0,0,0,1,1
3.319999999999973,9,0,0,1,0,0,0,1,1
3.3199999999999825,9,0,0,1,0,0,0,1,1
3.329999999999972,9,0,0,1,0,0,0,1,1
3.329999999999973,9,0,0,1,0,0,0,1,1
3.3299999999999823,9,0,0,1,0,0,0,1,1
3.339999999999972,9,0,0,1,0,0,0,1,1
3.3399999999999728,9,0,0,1,0,0,0,1,1
3.339999999999982,9,0,0,1,0,0,0,1,1
3.3499999999999717,9,0,0,1,0,0,0,1,1
3.3499999999999726,9,0,0,1,0,0,0,1,1
3.349999999999982,9,0,0,1,0,0,0,1,1
3.3599999999999715,9,0,0,1,0,0,0,1,1
3.3599999999999723,9,0,0,1,0,0,0,1,1
3.3599999999999817,9,0,0,1,0,0,0,1,1
3.3699999999999712,9,0,0,1,0,0,0,1,1
3.369999999999972,9,0,0,1,0,0,0,1,1
3.3699999999999815,9,0,0,1,0,0,0,1,1
3.379999999999971,9,0,0,1,0,0,0,1,1
3.379999999999972,9,0,0,1,0,0,0,1,1
3.3799999999999812,9,0,0,1,0,0,0,1,1
3.389999999999971,9,0,0,1,0,0,0,1,1
3.3899999999999717,9,0,0,1,0,0,0,1,1
3.389999999999981,9,0,0,1,0,0,0,1,1
3.3999999999999706,9,0,0,1,0,0,0,1,1
3.3999999999999715,9,0,0,1,0,0,0,1,1
3.399999999999981,9,0,0,1,0,0,0,1,1
3.4099999999999704,9,0,0,1,0,0,0,1,1
3.4099999999999713,9,0,0,1,0,0,0,1,1
3.4099999999999806,9,0,0,1,0,0,0,1,1
3.41999999999997,9,0,0,1,0,0,0,1,1
3.419999999999971,9,0,0,1,0,0,0,1,1
3.4199999999999804,9,0,0,1,0,0,0,1,1
3.42999999999997,9,0,0,1,0,0,0,1,1
3.429999999999971,9,0,0,1,0,0,0,1,1
3.42999999999998,9,0,0,1,0,0,0,1,1
3.4399999999999697,9,0,0,1,0,0,0,1,1
3.4399999999999706,9,0,0,1,0,0,0,1,1
3.43999999999998,9,0,0,1,0,0,0,1,1
3.4499999999999695,9,0,0,1,0,0,0,1,1
3.4499999999999704,9,0,0,1,0,0,0,1,1
3.4499999999999797,9,0,0,1,0,0,0,1,1
3.4599999999999693,9,0,0,1,0,0,0,1,1
3.45999999999997,9,0,0,1,0,0,0,1,1
3.4599999999999795,9,0,0,1,0,0,0,1,1
3.469999999999969,9,0,0,1,0,0,0,1,1
3.46999999999997,9,0,0,1,0,0,0,1,1
3.4699999999999793,9,0,0,1,0,0,0,1,1
3.479999999999969,9,0,0,1,0,0,0,1,1
3.47999999999997,9,0,0,1,0,0,0,1,1
3.479999999999979,9,0,0,1,0,0,0,1,1
3.4899999999999687,9,0,0,1,0,0,0,1,1
3.4899999999999696,9,0,0,1,0,0,0,1,1
3.489999999999979,9,0,0,1,0,0,0,1,1
3.4999999999999685,9,0,0,1,0,0,0,1,1
3.4999999999999694,9,0,0,1,0,0,0,1,1
3.4999999999999787,9,0,0,1,0,0,0,1,1
3.5,9,1,0,1,0,0,0,1,1
3.5099999999999683,9,1,0,1,0,0,0,1,1
3.509999999999969,9,1,0,1,0,0,0,1,1
3.5099999999999785,9,1,0,1,0,0,0,1,1
3.51,9,1,0,1,0,1,0,1,1
3.519999999999968,9,1,0,1,0,1,0,1,1
3.519999999999969,9,1,0,1,0,1,0,1,1
3.5199999999999783,9,1,0,1,0,1,0,1,1
3.5199999999999996,9,1,0,2,1,1,0,0,1
3.529999999999968,9,1,0,2,1,1,0,0,0
3.5299999999999687,9,1,0,2,1,1,0,0,0
3.529999999999978,9,1,0,2,1,1,0,0,0
3.5299999999999994,9,1,0,2,1,1,0,0,0
3.5399999999999676,9,1,0,2,1,1,0,0,0
3.5399999999999685,9,1,0,2,1,1,0,0,0
3.539999999999978,9,1,0,2,1,1,0,0,0
3.539999999999999,9,1,0,2,1,1,0,0,0
3.5499999999999674,9,1,0,2,1,1,0,0,0
3.5499999999999683,9,1,0,2,1,1,0,0,0
3.5499999999999776,9,1,0,2,1,1,0,0,0
3.549999999999999,9,1,0,2,1,1,0,0,0
3.559999999999967,9,1,0,2,1,1,0,0,0
3.559999999999968,9,1,0,2,1,1,0,0,0
3.5599999999999774,9,1,0,2,1,1,0,0,0
3.5599999999999987,9,1,0,2,1,1,0,0,0
3.569999999999967,9,1,0,2,1,1,0,0,0
3.569999999999968,9,1,0,2,1,1,0,0,0
3.569999999999977,9,1,0,2,1,1,0,0,0
3.5699999999999985,9,1,0,2,1,1,0,0,0
3.5799999999999668,9,1,0,2,1,1,0,0,0
3.5799999999999677,9,1,0,2,1,1,0,0,0
3.579999999999977,9,1,0,2,1,1,0,0,0
3.5799999999999983,9,1,0,2,1,1,0,0,0
3.5899999999999666,9,1,0,2,1,1,0,0,0
3.5899999999999674,9,1,0,2,1,1,0,0,0
3.5899999999999768,9,1,0,2,1,1,0,0,0
3.589999999999998,9,1,0,2,1,1,0,0,0
3.5999999999999663,9,1,0,2,1,1,0,0,0
3.5999999999999672,9,1,0,2,1,1,0,0,0
3.5999999999999766,9,1,0,2,1,1,0,0,0
3.599999999999998,9,1,0,2,1,1,0,0,0
3.609999999999966,9,1,0,2,1,1,0,0,0
3.609999999999967,9,1,0,2,1,1,0,0,0
3.6099999999999763,9,1,0,2,1,1,0,0,0
3.6099999999999977,9,1,0,2,1,1,0,0,0
3.619999999999966,9,1,0,2,1,1,0,0,0
3.619999999999967,9,1,0,2,1,1,0,0,0
3.619999999999976,9,1,0,2,1,1,0,0,0
3.6199999999999974,9,1,0,2,1,1,0,0,0
3.6299999999999657,9,1,0,2,1,1,0,0,0
3.6299999999999666,9,1,0,2,1,1,0,0,0
3.629999999999976,9,1,0,2,1,1,0,0,0
3.6299999999999972,9,1,0,2,1,1,0,0,0
3.6399999999999655,9,1,0,2,1,1,0,0,0
3.6399999999999664,9,1,0,2,1,1,0,0,0
3.6399999999999757,9,1,0,2,1,1,0,0,0
3.639999999999997,9,1,0,2,1,1,0,0,0
3.6499999999999653,9,1,0,2,1,1,0,0,0
3.649999999999966,9,1,0,2,1,1,0,0,0
3.6499999999999755,9,1,0,2,1,1,0,0,0
3.649999999999997,9,1,0,2,1,1,0,0,0
3.659999999999965,9,1,0,2,1,1,0,0,0
3.659999999999966,9,1,0,2,1,1,0,0,0
3.6599999999999753,9,1,0,2,1,1,0,0,0
3.6599999999999966,9,1,0,2,1,1,0,0,0
3.669999999999965,9,1,0,2,1,1,0,0,0
3.6699999999999657,9,1,0,2,1,1,0,0,0
3.669999999999975,9,1,0,2,1,1,0,0,0
3.6699999999999964,9,1,0,2,1,1,0,0,0
3.6799999999999646,9,1,0,2,1,1,0,0,0
3.6799999999999655,9,1,0,2,1,1,0,0,0
3.679999999999975,9,1,0,2,1,1,0,0,0
3.679999999999996,9,1,0,2,1,1,0,0,0
3.6899999999999644,9,1,0,2,1,1,0,0,0
3.6899999999999653,9,1,0,2,1,1,0,0,0
3.6899999999999746,9,1,0,2,1,1,0,0,0
3.689999999999996,9,1,0,2,1,1,0,0,0
3.699999999999964,9,1,0,2,1,1,0,0,0
3.699999999999965,9,1,0,2,1,1,0,0,0
3.6999999999999744,9,1,0,2,1,1,0,0,0
3.6999999999999957,9,1,0,2,1,1,0,0,0
3.709999999999964,9,1,0,2,1,1,0,0,0
3.709999999999965,9,1,0,2,1,1,0,0,0
3.709999999999974,9,1,0,2,1,1,0,0,0
3.7099999999999955,9,1,0,2,1,1,0,0,0
3.719999999999964,9,1,0,2,1,1,0,0,0
3.7199999999999647,9,1,0,2,1,1,0,0,0
3.719999999999974,9,1,0,2,1,1,0,0,0
3.7199999999999953,9,1,0,2,1,1,0,0,0
3.7299999999999636,9,1,0,2,1,1,0,0,0
3.7299999999999645,9,1,0,2,1,1,0,0,0
3.729999999999974,9,1,0,2,1,1,0,0,0
3.729999999999995,9,1,0,2,1,1,0,0,0
3.7399999999999634,9,1,0,2,1,1,0,0,0
3.7399999999999642,9,1,0,2,1,1,0,0,0
3.7399999999999736,9,1,0,2,1,1,0,0,0
3.739999999999995,9,1,0,2,1,1,0,0,0
3.749999999999963,9,1,0,2,1,1,0,0,0
3.749999999999964,9,1,0,2,1,1,0,0,0
3.7499999999999734,9,1,0,2,1,1,0,0,0
3.7499999999999947,9,1,0,2,1,1,0,0,0
3.759999999999963,9,1,0,2,1,1,0,0,0
3.759999999999964,9,1,0,2,1,1,0,0,0
3.759999999999973,9,1,0,2,1,1,0,0,0
3.7599999999999945,9,1,0,2,1,1,0,0,0
3.7699999999999627,9,1,0,2,1,1,0,0,0
3.7699999999999636,9,1,0,2,1,1,0,0,0
3.769999999999973,9,1,0,2,1,1,0,0,0
3.7699999999999942,9,1,0,2,1,1,0,0,0
3.7799999999999625,9,1,0,2,1,1,0,0,0
3.7799999999999634,9,1,0,2,1,1,0,0,0
3.7799999999999727,9,1,0,2,1,1,0,0,0
3.779999999999994,9,1,0,2,1,1,0,0,0
3.7899999999999623,9,1,0,2,1,1,0,0,0
3.789999999999963,9,1,0,2,1,1,0,0,0
3.7899999999999725,9,1,0,2,1,1,0,0,0
3.789999999999994,9,1,0,2,1,1,0,0,0
3.799999999999962,9,1,0,2,1,1,0,0,0
3.799999999999963,9,1,0,2,1,1,0,0,0
3.7999999999999723,9,1,0,2,1,1,0,0,0
3.7999999999999936,9,1,0,2,1,1,0,0,0
3.809999999999962,9,1,0,2,1,1,0,0,0
3.8099999999999627,9,1,0,2,1,1,0,0,0
3.809999999999972,9,1,0,2,1,1,0,0,0
3.8099999999999934,9,1,0,2,1,1,0,0,0
3.8199999999999616,9,1,0,2,1,1,0,0,0
3.8199999999999625,9,1,0,2,1,1,0,0,0
3.819999999999972,9,1,0,2,1,1,0,0,0
3.819999999999993,9,1,0,2,1,1,0,0,0
3.8299999999999614,9,1,0,2,1,1,0,0,0
3.8299999999999623,9,1,0,2,1,1,0,0,0
3.8299999999999716,9,1,0,2,1,1,0,0,0
3.829999999999993,9,1,0,2,1,1,0,0,0
3.8399999999999612,9,1,0,2,1,1,0,0,0
3.839999999999962,9,1,0,2,1,1,0,0,0
3.8399999999999714,9,1,0,2,1,1,0,0,0
3.8399999999999928,9,1,0,2,1,1,0,0,0
3.849999999999961,9,1,0,2,1,1,0,0,0
3.849999999999962,9,1,0,2,1,1,0,0,0
3.8499999999999712,9,1,0,2,1,1,0,0,0
3.8499999999999925,9,1,0,2,1,1,0,0,0
3.859999999999961,9,1,0,2,1,1,0,0,0
3.8599999999999617,9,1,0,2,1,1,0,0,0
3.859999999999971,9,1,0,2,1,1,0,0,0
3.8599999999999923,9,1,0,2,1,1,0,0,0
3.8699999999999606,9,1,0,2,1,1,0,0,0
3.8699999999999615,9,1,0,2,1,1,0,0,0
3.869999999999971,9,1,0,2,1,1,0,0,0
3.869999999999992,9,1,0,2,1,1,0,0,0
3.8799999999999604,9,1,0,2,1,1,0,0,0
3.8799999999999613,9,1,0,2,1,1,0,0,0
3.8799999999999706,9,1,0,2,1,1,0,0,0
3.879999999999992,9,1,0,2,1,1,0,0,0
3.88999999999996,9,1,0,2,1,1,0,0,0
3.889999999999961,9,1,0,2,1,1,0,0,0
3.8899999999999704,9,1,0,2,1,1,0,0,0
3.8899999999999917,9,1,0,2,1,1,0,0,0
3.89999999999996,9,1,0,2,1,1,0,0,0
3.899999999999961,9,1,0,2,1,1,0,0,0
3.89999999999997,9,1,0,2,1,1,0,0,0
3.8999999999999915,9,1,0,2,1,1,0,0,0
3.9099999999999597,9,1,0,2,1,1,0,0,0
3.9099999999999606,9,1,0,2,1,1,0,0,0
3.90999999999997,9,1,0,2,1,1,0,0,0
3.9099999999999913,9,1,0,2,1,1,0,0,0
3.9199999999999595,9,1,0,2,1,1,0,0,0
3.9199999999999604,9,1,0,2,1,1,0,0,0
3.9199999999999697,9,1,0,2,1,1,0,0,0
3.919999999999991,9,1,0,2,1,1,0,0,0
3.9299999999999593,9,1,0,2,1,1,0,0,0
3.92999999999996,9,1,0,2,1,1,0,0,0
3.9299999999999695,9,1,0,2,1,1,0,0,0
3.929999999999991,9,1,0,2,1,1,0,0,0
3.939999999999959,9,1,0,2,1,1,0,0,0
3.93999999999996,9,1,0,2,1,1,0,0,0
3.9399999999999693,9,1,0,2,1,1,0,0,0
3.9399999999999906,9,1,0,2,1,1,0,0,0
3.949999999999959,9,1,0,2,1,1,0,0,0
3.9499999999999598,9,1,0,2,1,1,0,0,0
3.949999999999969,9,1,0,2,1,1,0,0,0
3.9499999999999904,9,1,0,2,1,1,0,0,0
3.9599999999999587,9,1,0,2,1,1,0,0,0
3.9599999999999596,9,1,0,2,1,1,0,0,0
3.959999999999969,9,1,0,2,1,1,0,0,0
3.95999999999999,9,1,0,2,1,1,0,0,0
3.9699999999999585,9,1,0,2,1,1,0,0,0
3.9699999999999593,9,1,0,2,1,1,0,0,0
3.9699999999999687,9,1,0,2,1,1,0,0,0
3.96999999999999,9,1,0,2,1,1,0,0,0
3.9799999999999582,9,1,0,2,1,1,0,0,0
3.979999999999959,9,1,0,2,1,1,0,0,0
3.9799999999999685,9,1,0,2,1,1,0,0,0
3.9799999999999898,9,1,0,2,1,1,0,0,0
3.989999999999958,9,1,0,2,1,1,0,0,0
3.989999999999959,9,1,0,2,1,1,0,0,0
3.9899999999999682,9,1,0,2,1,1,0,0,0
3.9899999999999896,9,1,0,2,1,1,0,0,0
3.999999999999958,9,1,0,2,1,1,0,0,0
3.9999999999999587,9,1,0,2,1,1,0,0,0
3.999999999999968,9,1,0,2,1,1,0,0,0
3.9999999999999893,9,1,0,2,1,1,0,0,0
4.0,9,0,0,2,1,1,0,0,0
4.009999999999958,9,0,0,2,1,1,0,0,0
4.009999999999959,9,0,0,2,1,1,0,0,0
4.009999999999968,9,0,0,2,1,1,0,0,0
4.009999999999989,9,0,0,2,1,1,0,0,0
4.019999999999958,9,0,0,2,1,1,0,0,0
4.019999999999959,9,0,0,2,1,1,0,0,0
4.019999999999968,9,0,0,2,1,1,0,0,0
4.019999999999989,9,0,0,2,1,1,0,0,0
4.029999999999958,9,0,0,2,1,1,0,0,0
4.0299999999999585,9,0,0,2,1,1,0,0,0
4.029999999999967,9,0,0,2,1,1,0,0,0
4.029999999999989,9,0,0,2,1,1,0,0,0
4.039999999999957,9,0,0,2,1,1,0,0,0
4.039999999999958,9,0,0,2,1,1,0,0,0
4.039999999999967,9,0,0,2,1,1,0,0,0
4.0399999999999885,9,0,0,2,1,1,0,0,0
4.049999999999957,9,0,0,2,1,1,0,0,0
4.049999999999958,9,0,0,2,1,1,0,0,0
4.049999999999967,9,0,0,2,1,1,0,0,0
4.049999999999988,9,0,0,2,1,1,0,0,0
4.059999999999957,9,0,0,2,1,1,0,0,0
4.059999999999958,9,0,0,2,1,1,0,0,0
4.059999999999967,9,0,0,2,1,1,0,0,0
4.059999999999988,9,0,0,2,1,1,0,0,0
4.069999999999957,9,0,0,2,1,1,0,0,0
4.069999999999958,9,0,0,2,1,1,0,0,0
4.0699999999999665,9,0,0,2,1,1,0,0,0
4.069999999999988,9,0,0,2,1,1,0,0,0
4.0799999999999566,9,0,0,2,1,1,0,0,0
4.079999999999957,9,0,0,2,1,1,0,0,0
4.079999999999966,9,0,0,2,1,1,0,0,0
4.079999999999988,9,0,0,2,1,1,0,0,0
4.089999999999956,9,0,0,2,1,1,0,0,0
4.089999999999957,9,0,0,2,1,1,0,0,0
4.089999999999966,9,0,0,2,1,1,0,0,0
4.089999999999987,9,0,0,2,1,1,0,0,0
4.099999999999956,9,0,0,2,1,1,0,0,0
4.099999999999957,9,0,0,2,1,1,0,0,0
